clone_4329.npz|kwˈɔntəm tɛknˈɑːləʤi hˈæzbiːn IdˈɛntᵻfˌId bI ðə jˌuːkˈA ɡˈʌvɚnmənt æz hˌævɪŋ ðə pətˈɛnʃəl tə dᵻlˈɪvɚ sɪɡnˈɪfɪkənt bˈɛnɪfˌɪts tə ðə jˌuːkˈA ɪkˈɑːnəmi.
clone_4330.npz|dˈʌz səsˈIəɾi ˈɪnfluːəns pˈɜːsənəl bᵻlˈiːfs tˈuː mʌʧ?
clone_4331.npz|ʌv kˈɔːɹs ɪt wʌzðə sˈɪɾi ɑːɹkˈAd, smˈɪθfɚd sənt tə ðə bˈɛɹəks mˈɑːɹkɪt.
clone_4332.npz|ˌAˈI kæn kəmpˈOz mjˈuːzɪk ænd ˈɑːɹt.
clone_4333.npz|ðə smˈɛl ʌv fɹˈɛʃ bɹˈɛd! wˌʌt kʊd biː bˈɛɾɚ? Im sˌO hˈʌŋɡɹi nˈW.
clone_4334.npz|wiː ɑːɹ nˈW stˈɑːkɪŋ dˈɛndɹəbˌiːnə wˈɜːmz ɪn ɐ ɹˈAnʤ ʌv sˈIzᵻz, ænd kwˈɔntᵻɾiz.
clone_4335.npz|ʃiː ˈɔfɚd ɐ kˈʌmfɚɾɪŋ hˈʌɡ. hiː fˈɛlt lˈɛs ɐlˈOn. sˈɪmpəl ʤˈɛsʧɚz mˈæɾɚ ɡɹˈAtli.
clone_4336.npz|wˌʌt ɪf wiː kʊd ɛkspˈiəɹɪəns ˈʌðɚz ɪmˈOʃənz? wʊd ɪt fˈɑːstɚɹ ˈɛmpəθi? ɔːɹ ˌOvɚwˈɛlm ˌʌs?
clone_4337.npz|lˈAtli, pɹˈOfIld ɪn ɐ mˈɪɹɚ, I hæv nˈOɾɪst ðˌɐɾɪt ɪz kwˈIt tˈIt ænd hˈI.
clone_4338.npz|æz ˈɛvɚ, ɪf kəmbˈInɪŋ wɪð ɐ ɹᵻnˈuːəbəlz sˈɪstəm wiː ɹˌɛkəmˈɛnd ðæt juː ˈOnli jˈuːz ɹᵻnˈuːəbəlz ɪnstˈɔːlɚz ðæt ɑːɹ ˌɛmsˌiːˈɛssˈɜːɾᵻfˌId ænd bˈæɾɚɹi ɪnstˈɔːlɚz hˌuː ɑːɹ ɐpɹˈuːvd bI ðə bˈæɾɚɹi mˌænjuːfˈækʧɚɹɚ.
clone_4339.npz|ðɪ ɪnvˈɛnʃən ʌv ɹˈIɾɪŋ pɹɪzˈɜːvd nˈɑːlɪʤ.
clone_4340.npz|wˌʌt ɪf ˈænɪməlz hæd ɐ sˈiːkɹᵻt lˈæŋɡwɪʤ? ðA mˌIt biː dɪskˈʌsɪŋ ˌʌs. ðɛɹ wˈɜːld wʊd biː mˈʌʧ ɹˈɪʧɚ.
clone_4341.npz|dˈiːp flˈæt bˈAs.
clone_4342.npz|klˈɪk hˈɪɹ tə ɹᵻtˈɜːn tʊ ˌWɚ hˈOmpAʤ fɔːɹ mˈɔːɹ nˈɔːɹθ dˈɛvən stˈɔːɹiz.
clone_4343.npz|nˌɑːt ˈOnli ɪz ɪt pˈækt wɪð pɹˈɛʃəs ʤˈɛmz, bˌʌt ɪt kʊd ˈɔːlsO ɡɛt juː sˌʌm kˈʌlɚfəl wˈɪnz.
clone_4344.npz|vˌʌlnɚɹəbˈɪlᵻɾi fˈɑːstɚz ˈɪntɪməsi.
clone_4345.npz|wˌʌt ɪf ˈɜːθ hæd tˈuː mˈuːnz? hˌW wʊd ðæt ʧˈAnʤ ˌWɚ nˈIts? ɐ bjˈuːɾifəl θˈɔːt!
clone_4346.npz|wˌI dˈuː bˈɜːdz sˈɪŋ? ɪts ɐ bjˈuːɾifəl ɛkspɹˈɛʃən.
clone_4347.npz|sˈɪmpli lˈɔɡ ɪn tə jʊɹ ɐkˈWnt, sᵻlˈɛkt jʊɹ nˈʌmbɚz, dɹˈɔː dˈAz ænd nˈʌmbɚɹ ʌv wˈiːks.
clone_4348.npz|sˈɛlfdɹˈIvɪŋ kˈɑːɹz pɹˈɑːmɪs sˈAfɚ kəmjˈuːts sˈʌmdA.
clone_4349.npz|ɡɹɐfˈiːɾi kæn biː ɹᵻbˈɛliəs ˈɑːɹt.
clone_4350.npz|lˈæŋɡwɪʤ dᵻfˈInz ˌWɚ wˈɜːld.
clone_4351.npz|dˈInɐstiz ʃˈApt nˈAʃənz.
clone_4352.npz|ɡɹˈOsɚɹi ʃˈɑːpɪŋ ˈɔfən fˈiːlz lˈIk ɐ ʧˈɔːɹ.
clone_4353.npz|hiː skˈɛɹz mˌiː, ɐ lˈɑːt.
clone_4354.npz|wˌʌt ɪf ˈɜːθ hæd tˈuː mˈuːnz? hˌW wʊd tˈIdz biː ɐfˈɛktᵻd? ɪmˈæʤɪn ðə skˈI!
clone_4355.npz|wˌʌt ɪf wiː kʊd flˈI? ðə wˈɜːld wʊd lˈʊk dˈɪfɹənt!
clone_4356.npz|səpˈOz ɹˈObɑːts dɪvˈɛləpt ɪmˈOʃənz.
clone_4357.npz|hˌuː ɹˈOt "ɹˈOmɪˌO ænd ʤˌuːlɪˈɛt"?
clone_4358.npz|nˈO wˈA, ðæts ɪmpˈɑːsᵻbəl!
clone_4359.npz|dˈʌz kOˈɪnsɪdəns hæv mˈiːnɪŋ?
clone_4360.npz|sˈɪŋɡəljˈuːs plˈæstɪk hˈæzbiːn ɐ tˈɑːpɪk ʌv mˈʌʧ dᵻbˈAt hˈɪɹ ˌɔn wˈɪʧ?
clone_4361.npz|I duːnˌɑːt θˈɪŋk ðæt ˌɛni hˈɑːn.
clone_4362.npz|wˌʌt ɪz kˈɜːɹɪʤ? ɪz ɪt ðɪ ˈæbsəns ʌv fˈɪɹ?
clone_4363.npz|ɪf juː wˈOk ˌʌp bIlˈɪŋɡwəl, wˌɪʧ lˈæŋɡwɪʤ wʊd ɪt bˈiː?
clone_4364.npz|ɪf hjˈuːmənz kʊd tˈɛlᵻpˌɔːɹt, tɹˈævəl wʊd biː ˈɪnstənt. ɪt wʊd ʧˈAnʤ ɡlˈObəl ləʤˈɪstɪks.
clone_4365.npz|ʤˈɛt lˈæɡ ɪz ɐn ʌnwˈɛlkʌm tɹˈævəl kəmpˈæniən.
clone_4366.npz|mˌIkɹOˈɔːɹɡənˌɪzəmz plˈA kɹˈuːʃəl ɹˈOlz ɪn ˈiːkOsˌɪstəmz.
clone_4367.npz|hiː fˈɪkst hɪz bɹˈOkən bˈIsɪkəl ʧˈAn. ˌɪzənt hiː kwˈIt hˈændi? ɡˈʊd ʤˈɑːb!
clone_4368.npz|ɡɹˈæfɪk nˈɑːvəlz kəmbˈIn tˈɛkst ænd ˈɪmɪʤᵻz ˈɑːɹtfəli.
clone_4369.npz|hˈOp ɪz ɐ dɹˈIvɪŋ fˈɔːɹs. ɪt səstˈAnz ˌʌs θɹuː ʧˈælɪnʤᵻz. wiː klˈɪŋ tʊ ɪts pɹˈɑːmɪs.
clone_4370.npz|kˈɜːɹɪʤ ɪz nˌɑːt ðɪ ˈæbsəns ʌv fˈɪɹ.
clone_4371.npz|hiː fˈɪkst ðə lˈiːki fˈɔːsɪt pɹˈɑːmptli.
clone_4372.npz|wɪl sˈɛlfdɹˈIvɪŋ kˈɑːɹz biː sˈAfɚ? wˌʌt ɐbˌWt ˈɛθɪkəl dᵻlˈɛməz? tɛknˈɑːləʤi bɹˈɪŋz nˈuː kwˈɛsʧənz.
clone_4373.npz|ɪf ˈAliənz vˈɪzɪɾᵻd ˈɜːθ təmˈɑːɹO.
clone_4374.npz|juː bᵻlˈiːv ɪn jʊɹ dɹˈiːm ɪnˈʌf tə mˌAk ɪt wˈɜːk, ɹˈIt?
clone_4375.npz|kˈɜːɹɪʤ ɪz fˈAsɪŋ jʊɹ fˈɪɹz. ɪt dˈʌzənt mˈiːn fˈɪɹz ˈæbsəns. tɹˈuː bɹˈAvɚɹi ɪnspˈIɚz.
clone_4376.npz|mI kˈɑːɹ ɪnʃˈʊɹɹəns ʤˈʌst ɪŋkɹˈiːst. wˌI ɑːɹ ɹˈAts ˈɔːlwAz ɡˌOɪŋ ˈʌp? ɪts fɹʌstɹˈAɾɪŋ!
clone_4377.npz|wˌʌts jʊɹ ˈɛθɪkəl dᵻlˈɛmə?
clone_4378.npz|mI lˈɔːɹdz, I pˌʊt mI nˈAm dˌWn fɔːɹ ðɪs dᵻbˈAt bɪkˈʌz Iɐm ɐfɹˈAd I ɹˈɛkəɡnˌIzd ðɪ ˈɪʃuː.
clone_4379.npz|I nˈiːd tə mˌAk dˈɪnɚ sˈuːn.
clone_4380.npz|vˈɪʒuːəl ˈɑːɹts kəmjˈuːnᵻkˌAt wɪðˌWt wˈɜːdz.
clone_4381.npz|ʃˌʊd sˈɜːʔn̩ fˈuːdz biː bˈænd fɔːɹ pˈʌblɪk hˈɛlθ ɹˈiːzənz?
clone_4382.npz|wˌʌt ɪf ɡɹˈævᵻɾi sˈʌdənli fˈAld? wiːd ˈɔːl flˈOt ɐwˈA! ðæt wʊd biː kˈAɑːs.
clone_4383.npz|səpˈOz kˈɑːɹz kʊd flˈI sˈiːmləsli.
clone_4384.npz|ɡlˈAʃɚz kˈɑːɹv lˈændskAps.
clone_4385.npz|ɐ nˈuː sˈæɾəlˌIt lˈɑːnʧt səksˈɛsfəli. ɪt wɪl mˈæp ˈOʃən kˈɜːɹənts. ðɪs dˈAɾə ˈAdz klˈImət ɹᵻsˈɜːʧ.
clone_4386.npz|wiː wɪl nˌɑːt sˈɛnd juː mˈɑːɹkɪɾɪŋ mətˈɪɹiəl ʌnlˈɛs juː hæv ɡˈɪvən ˌʌs pɚmˈɪʃən tə dˈuː sO.
clone_4387.npz|ðə mˈAʤi ɹˌɛstɚɹˈAʃən mˈɑːdɚnˌIzd ʤəpˈæn. ɪɾ ˈOpənd tə wˈɛstɚn ˈɪnfluːəns. ɹˈæpɪd ʧˈAnʤᵻz əkˈɜːd.
clone_4388.npz|ðə sˈAm pɹˈɪnsɪpəlz ʃˌʊd ɐplˈI tʊ ˈɛvɹɪwˌʌn hˌuː wˈɪʃᵻz tʊ ˈɛntɚ ðə jˌuːkˈA.
clone_4389.npz|ɪf juː wˈOk ˌʌp æz ðɪ ˈɑːpəzˌɪt ʤˈɛndɚ, wˌʌts jʊɹ fˈɜːst θˈɔːt?
clone_4390.npz|kɹiːˌAtˈɪvᵻɾi.
clone_4391.npz|ɪf mˈɛmɚɹiz kʊd biː ʃˈɛɹd, wˈʊd wiː?
clone_4392.npz|ðə ɹˈɛlɪks ʌvðə pˈæst ɑːɹ stˈɪl vˈɛɹi mˈʌʧ wɪð ˌʌs.
clone_4393.npz|lˈɑːʤɪk ɡˈIdz ɹˈæʃənəl θˈɔːt.
clone_4394.npz|wˌʌts nˈɛkst?
clone_4395.npz|hˌɪməlˈAən pˈiːks ʧˈælɪnʤ ðə bɹˈAvɪst klˈImɚz.
clone_4396.npz|ðɪ ˈAnʧənt sˈɪɾi wˈɔːlz stˈʊd tˈɔːl. wˌʌt stˈɔːɹiz ðA kʊd tˈɛl!
clone_4397.npz|I sˈɔː ɐ ɹˈɛɹ bˈɜːd jˈɛstɚdˌA. wˌʌt ɐ mɐʤˈɛstɪk kɹˈiːʧɚɹ ɪt wˈʌz! ɪts sˈɔŋ wʌz bjˈuːɾifəl.
clone_4398.npz|ɪmpˈɜːmənəns ɪz ɐ nˈæʧɚɹəl lˈɔː.
clone_4399.npz|ðə ɡɹˈAt wˈɔːl ʌv ʧˈInə ɪz ɐn ˌɑːɹkɪtˈɛkʧɚɹəl mˈɑːɹvəl. hˌW mˈɛni pˈiːpəl bˈɪlt ɪt? wˌʌt ɐn ɪmˈɛns ˌʌndɚtˈAkɪŋ!
clone_4400.npz|Im fjˈuːmɪŋ, ˌæbsəlˈuːtli fjˈuːmɪŋ!
clone_4401.npz|ðɪs ɪz ˌWɚ sˈɛkənd stˈA æt ðɪ ˈɛmpɚɹɚɹ ɐpˈɑːɹtmənts ænd wˈʌns ɐɡˈɛn wiː hæd ɐ wˈʌndɚfəl tˈIm.
clone_4402.npz|ðə ɹˈOmən ˈɛmpIɚ fˈɛl. kʊd sˈʌʧ ɐ θˈɪŋ hˈæpən ɐɡˈɛn? hˈɪstɚɹi pɹəvˈIdz wˈɔːɹnɪŋz.
clone_4403.npz|bˈɪldɪŋ tɹˈʌst ɹᵻkwˈIɚz kənsˈɪstənt ˈɛfɚt ænd ˈɑːnɪsti.
clone_4404.npz|ɐ skwˈɜːl skˈɜːɹid ˌʌp ðɪ ˈOld ˈOk tɹˈiː.
clone_4405.npz|I lˈɪsənd tə pˈɑːdkæsts dˈʊɹɹɪŋ mI kəmjˈuːt.
clone_4406.npz|ʤɪnˈɛɾɪks ˈɪnfluːənsᵻz tɹˈAts.
clone_4407.npz|tɹˈI ˈOpənɪŋ ɐ kˈAs wɪð pˈApæl æz ðA lˈʊk ɐ bˈɪt klˈOsɚɹ æt tɹˈækɪŋ diːtˈAlz.
clone_4408.npz|wˌʌt ɪz pˈOstmədɚnˌɪzəm?
clone_4409.npz|ɪz ˌɑːɹɾɪfˈɪʃəl ɪntˈɛlɪʤəns tɹˈuːli kɹiːˈAɾɪv?
clone_4410.npz|hɜː ɡlˈiː ænd hɜː stˈɔːɹɪtˌɛlɪŋ mˌAk hɜːɹ ɐ lˈʌvli mˈæʧ fɔːɹ hˈɛdlInɚ kˈAt ɹˈʌsbi.
clone_4411.npz|I spˈɛnt ðɪ ˌæftɚnˈuːn ɡˈɑːɹdənɪŋ. ðə fɹˈɛʃ ˈɛɹ wʌz ɪnvˈɪɡɚɹˌAɾɪŋ. mI flˈWɚz ɑːɹ stˈɑːɹɾɪŋ tə blˈuːm.
clone_4412.npz|mˈɑːdɚn dˈæns ɛksplˈɔːɹz mˈuːvmənt ɛkspɹˈɛʃən.
clone_4413.npz|ðɪs ɪz ɪnsˈAn!
clone_4414.npz|I fɚɡˈɑːt mI pˈæswɜːd ɐɡˈɛn. wˌI ɑːɹ ðɛɹ sˌO mˈɛni pˈæswɜːdz? ðɪs ɪz sˌO ɪŋkənvˈiːnɪənt!
clone_4415.npz|pɪkˈæsO ɹˌiːdᵻfˈInd mˈɑːdɚn ˈɑːɹt.
clone_4416.npz|ðə hɪstˈɔːɹɪkəl nˈɑːvəl bɹˈɔːt ðə pˈæst tə lˈIf. wʌz ɪɾ ˈækjʊɹət? sˌO kˈæptᵻvˌAɾɪŋ!
clone_4417.npz|ɪf ðə mˈuːn dˌɪsɐpˈɪɹd, wˌʌt wʊd hˈæpən? kˈAɑːs, ʃˈʊɹli!
clone_4418.npz|kæn ɹᵻnˈuːəbəl ˈɛnɚʤi pˈWɚ ðɪ ɛntˈIɚ wˈɜːld?
clone_4419.npz|fˈɪlmz tɹˈænspɔːɹt vjˈuːɚz tʊ ˈʌðɚ wˈɜːldz.
clone_4420.npz|ɪf wiː kʊd ˌʌndɚstˈænd ˈɔːl lˈæŋɡwɪʤᵻz, wˌʌt wʊd wiː lˈɜːn?
clone_4421.npz|ɡɛt mˈuːvɪŋ!
clone_4422.npz|səpˈOz ðɪ ˈOʃən wʌz fɹˈɛʃ wˈɔːɾɚ.
clone_4423.npz|ɪz ɪɾ ˈɛθɪkəl tə klˈOn ˈænɪməlz?
clone_4424.npz|ˈiːʤɪpt bˈOsts ˈAnʧənt wˈʌndɚz. ðə pˈɪɹɐmˌɪdz stˈɪl stˈænd tˈɔːl. ðə nˈIl ɹˈɪvɚ flˈOz θɹuː ɪts hˈɪstɚɹi.
clone_4425.npz|kˈI kˈI lˈʌndən ɑːɹ jʊɹ ɡˌOɾə ɡˈɜːlz wɛn ɪt kˈʌmz tə dɹˈɛsɪŋ ˈʌp.
clone_4426.npz|bˈɪɡ dˈAɾə ˌænɐlˈɪɾɪks ɹᵻvˈiːl tɹˈɛndz. kˈʌmpəniz jˈuːs ðɪs fɔːɹ ˈɪnsIts. pɹˈIvəsi kənsˈɜːnz ɑːɹ ɪŋkɹˈiːsɪŋ.
clone_4427.npz|fˈɪlmz kˈæpʧɚ kˈɑːmplɛks nˈæɹətˌɪvz ænd vˈɪʒuːəl ˈɑːɹɾɪstɹi.
clone_4428.npz|ɡˈɪɹ ˌʌp fɚðə fˈɛstɪv sˈiːzən ɪn ðɪs fˈɛɹIəl ʤˈʌmpɚ dɹˈɛs.
clone_4429.npz|mI fˈOn ɪz fˈʊl ɐɡˈɛn. wˌI ɑːɹ ðɛɹ sˌO mˈɛni fˈOɾOz? tˈIm tə dᵻlˈiːt sˌʌm!
clone_4430.npz|ɪf ˈɛvɹɪwˌʌn spˈOk ðə sˈAm lˈæŋɡwɪʤ, wʊd wˈɔːɹz sˈiːs?
clone_4431.npz|ˈO, jʊɹ ɐ kəmˈiːdiən.
clone_4432.npz|ðA wˈɜːkt təɡˌɛðɚ sˈiːmləsli.
clone_4433.npz|ɐ stɹˈOk ʌv ʤˈiːnɪəs!
clone_4434.npz|bˈOθ ɡˈɔːɹnəl wˈʊd ænd stˈWɚbɹˌɪʤ kɹᵻmɐtˈɔːɹiə ɑːɹ sˈɛt.
clone_4435.npz|sˈæɾəlˌIts ˈɔːɹbɪt ˈɜːθ kˈɑːnstəntli.
clone_4436.npz|ɪf wiː fˈWnd ˈAliən lˈIf, hˌW wʊd wiː ɹɪˈækt?
clone_4437.npz|hiː ʃˈɛɹd ɐ pˈɜːsənəl stˈɔːɹi. dˈɪdnt hɪz vˌʌlnɚɹəbˈɪlᵻɾi tˈʌʧ juː? ɪt bˈɪlt ɐ stɹˈɔŋ kənˈɛkʃən.
clone_4438.npz|ˈɔːl ˈæplɪkənts wɪl nˈiːd tə sˈɪt ðə jˌuːkˈA klˈɪnɪkəl ˈæptɪtˌuːd tˈɛst (ˈʌkkæt).
clone_4439.npz|mˌAk ɐ bˈɑːks stˈIld ɡˈɪmp ɐ ʧˈIldhʊd mˈɛmɚɹi fɹʌm sˈʌmɚ kˈæmp.
clone_4440.npz|ðə fˈɔːl ʌv ɹˈOm mˈɑːɹkt ɐn ˈiəɹə. ɪɾ ˈʌʃɚd ɪnðə dˈɑːɹk ˈAʤᵻz. ɪts lˈɛɡəsi ʃˈApt wˈɛstɚn sˌɪvɪlᵻzˈAʃən.
clone_4441.npz|ɪntuːˈɪʃən ɡˈIdz dᵻsˈɪʒənz sˈʌmtImz.
clone_4442.npz|ðə ɡɹˈAt bˈæɹiɚ ɹˈiːf ɪz ɐ mɚɹˈiːn wˈʌndɚlənd.
clone_4443.npz|plˈiːz nˈOt: ˈOnli ˌæplɪkˈAʃənz səbmˈɪɾᵻd wɪl biː ɹᵻtɹˈiːvd jˈuːzɪŋ ðɪs skɹˈiːn.
clone_4444.npz|ˈɑːnɪsti bˈɪldz stɹˈɔŋ ɹᵻlˈAʃənʃˌɪps. ɪt fˈɑːstɚz ʤˈɛnjuːɪn tɹˈʌst. tɹˈuːθ kɹiːˈAts lˈæstɪŋ bˈɑːndz.
clone_4445.npz|tˈWn sˈɛntɚ mˈæstɚplən kəntˈAnd sˈɛvən pɹIˈɔːɹᵻɾiz ðæt ɹᵻmˈAnd ðə fˈOkəs ʌv ˈɔːl pˈɑːɹtnɚz.
clone_4446.npz|nˈʌnθɔːɹp ænd mˈɑːɹtən ɪz ðɪs ðə bˈɛst wˈɛdɪŋ vˈɛnjuː vjˈuː ˌɔn tˈiːsId?
clone_4447.npz|wˌʌt ɪf ɡˈOsts wɜː ɹˈiːəl? wʊd juː biː skˈɛɹd?
clone_4448.npz|juː nˈɛvɚ ɹᵻplˈId tə mI tˈɛkst. dˈɪd juː ɡˈɛt ɪt? I wʌz wˈʌɹid!
clone_4449.npz|ɪz bjˈuːɾi ɑːbʤˈɛktɪv ɔːɹ sʌbʤˈɛktɪv? kˈʌlʧɚɹəl nˈɔːɹmz ˈɪnfluːəns pɚsˈɛpʃən. ˌɪndᵻvˈɪʤuːəl pɹˈɛfɹəns plˈAz ɐ lˈɑːɹʤ ɹˈOl.
clone_4450.npz|wˌʌt fˈɪkʃənəl kˈæɹɪktɚɹ ɪnspˈIɚz juː?
clone_4451.npz|I ɐɡɹˈiː ðˌO.
clone_4452.npz|dˈuː juː pɹɪfˈɜː kəlˈæbɚɹˌAɾɪŋ ɔːɹ wˈɜːkɪŋ ɐlˈOn?
clone_4453.npz|ðA ˈɑːɹɡjuːd pˈæʃənətli ɐbˌWt pˈɑːlətˌɪks fɚɹən ˈWɚ.
clone_4454.npz|hiː ɪz stˈɪl ɐ jˈʌŋ kˈæt ænd hiː dɪzˈɜːvz ɐ lˈɔŋ ænd hˈæpi lˈIf.
clone_4455.npz|ðə mˈɛlədi wʌz hˈɔːntɪŋ.
clone_4456.npz|fˈInd ˈWt diːtˈAlz ʌv hˌW tʊ ɪnvˈIt ɐ spˈiːkɚ tə jʊɹ skˈuːl.
clone_4457.npz|ɪt bˈOsts ˈɛkstɹə lˈɔŋ ˈIɹᵻlˈiːf fɔːɹ ˈIɡlæs wˈɛɹɚz.
clone_4458.npz|ˈɑːpɚɹə blˈɛndz mjˈuːzɪk, dɹˈɑːmə, ænd spˈɛktəkəl.
clone_4459.npz|Im sˌO ʌnbᵻlˈiːvəbli tˈIɚd!
clone_4460.npz|ɹᵻlˈAʃənʃˌɪp mˈænɪʤmənt ɛkspˈiəɹɪəns ænd ɪnʃˈʊɹɹəns kwˌɔlɪfɪkˈAʃənz ɑːɹ dɪzˈIɚd.
clone_4461.npz|mI bˈɔs pɹˈAzd mI wˈɜːk ˈɛθɪk tədˈA. hɜː wˈɜːdz mˈOɾᵻvˌAɾᵻd mˌiː ɪmˈɛnsli. ɪt fˈɛlt ɡˈʊd təbi ɹˈɛkəɡnˌIzd.
clone_4462.npz|wˌʌt ɪz ðɪ ˈɪmpækt ʌv diːfˌɔːɹɪstˈAʃən?
clone_4463.npz|tˈuː fˈOldɚɹ ˈælbəmz kəntˈAnɪŋ ɐn ˈɪntɹɛstɪŋ ænd vˈɛɹid kəlˈɛkʃən ʌv pˈOstkɑːɹd.
clone_4464.npz|hiː pɹəpˈOzd ɐ nˈuː θˈiəɹi. wɪl ɪt ɹˌɛvəlˈuːʃənˌIz sˈIəns? ɐ bˈOld klˈAm.
clone_4465.npz|ˈæbstɹækt kˈɑːnsɛpts ˈɔfən ʧˈælɪnʤ hjˈuːmən ˌʌndɚstˈændɪŋ.
clone_4466.npz|ɪf ˈænɪməlz sˈʌdənli ɡˈAnd sˈɛnʃəns, ˌWɚ wˈɜːld wʊd ʧˈAnʤ. wiː wʊd nˈiːd tə ɹᵻθˈɪŋk ˈɛθɪks.
clone_4467.npz|hiː ˈɔfɚd ɐ ʤˈɛnjuːɪn smˈIl. ɪɾ ˈɪnstəntli bɹˈIʔn̩d hɜː dˈA. smˈɔːl ʤˈɛsʧɚz hæv bˈɪɡ ˈɪmpækts.
clone_4468.npz|I fˈWnd ɐn ˈOld lˈɛɾɚ. hˌuːz hˈændɹIɾɪŋ ɪz ðˈɪs? ɪt bɹˈɪŋz bˈæk mˈɛmɚɹiz.
clone_4469.npz|ɪz ɹɪˈælᵻɾi ɑːbʤˈɛktɪv?
clone_4470.npz|ɪf hɪstˈɔːɹɪkəl ᵻvˈɛnts kʊd biː ɹᵻlˈɪvd.
clone_4471.npz|ɡɹˈæfɪk nˈɑːvəlz blˈɛnd ˈɑːɹt.
clone_4472.npz|ˌɑːɹɾɪfˈɪʃəl nˈʊɹɹəl nˈɛtwɜːks mˈɪmɪk ðə bɹˈAn. ðA lˈɜːn fɹʌm vˈæst dˈAɾə. məʃˈiːn lˈɜːnɪŋ ɪz tɹænsfˈɔːɹmɪŋ ˈɪndʌstɹiz.
clone_4473.npz|wˌʌt ɪf plˈænts kʊd fˈiːl pˈAn? wʊd wiː stˈɪl ˈiːt ðˌɛm? ɐ ʧˈælənʤˌɪŋ θˈɔːt!
clone_4474.npz|sˈɪsɪfəs fˈAsd ɐn ɪtˈɜːnəl pˈʌnɪʃmənt. hiː pˈʊʃt ɐ bˈOldɚɹ ʌphˈɪl fɚɹˈɛvɚ. hɪz mˈɪθ ɛksplˈɔːɹz fjuːtˈɪlᵻɾi.
clone_4475.npz|ðɪ ɐsˌOsɪˈAʃən ʌv ˌɪndᵻpˈɛndənt ˈɪnvəntˌɔːɹi klˈɜːks ɪz ɐdvˈIzɪŋ lˈɛɾɪŋ ˈAʤənts ænd.
clone_4476.npz|ðə ɹˈIt ɹˈɛvɚɹˌɛnd ɡjˈʊli fɹˈænsɪsdAkˈɑːni, hˌuː hɜːsˈɛlf mˌAd hˈɪstɚɹi lˈæst jˈɪɹ æz ðə fˈɜːst bˈɪʃəp ʌv lˈʌfbəɹˌO, wʌz ɐmˌʌŋ ðə fˈɜːst tə kəŋɡɹˈæʧʊlˌAt vˈIv ˌɔn hɜːɹ ɐpˈYntmənt ɪn bɹˈɪstəl.
clone_4477.npz|ɹᵻsˈɪliəns ˌOvɚkˈʌmz ʧˈælɪnʤᵻz.
clone_4478.npz|ɛksplˈɔːɹ ðə ɡɹˈAt bˈæɹiɚ ɹˈiːf.
clone_4479.npz|ðə sɐhˈæɹə dˈɛzɚt kˈʌvɚz ɐ hjˈuːʤ ˈɛɹiə. ɪts dˈuːnz ʃˈɪft kˈɑːnstəntli.
clone_4480.npz|mɔːɹˈælᵻɾi ɡˈIdz ˌWɚ ʧˈYsᵻz dˈAli.
clone_4481.npz|wˌI dˈuː wiː pɹOkɹˈæstᵻnˌAt? ɪz ɪɾ ɐ fˈɪɹ ʌv fˈAlɪɹ? ɪts ɐ jˌuːnɪvˈɜːsəl hjˈuːmən stɹˈʌɡəl.
clone_4482.npz|wˌʌts jʊɹ fˈAvɚɹᵻt sˈɪɾi juːv vˈɪzɪɾᵻd?
clone_4483.npz|dˈɛzɚts ɑːɹ stˈɑːɹkli bjˈuːɾifəl.
clone_4484.npz|kæn ɪt biː pɹɪvˈɛntᵻd?
clone_4485.npz|nˈO vAkˈAʃən skˈiːm fɔːɹ mˌiː; ðA fˈɔːl ɪn jˌuːnɪvˈɜːsᵻɾi hˈɑːlɪdˌAz wɛn I wʌz stˈɪl tˈiːʧɪŋ.
clone_4486.npz|ɐ dˈɪstənt sˈIɹən wˈAld mˈɔːɹnfəli.
clone_4487.npz|wˌʌt ɪz ðə sˈOlɚ sˈɪstəm kəmpˈOzd ʌv?
clone_4488.npz|dˈɑːɹk mˈæɾɚ ɹᵻmˈAnz ɐ mˈɪstɚɹi. ɪt mˌAks ˌʌp mˈOst əv ðə jˈuːnɪvˌɜːs. ɪts pɹˈɑːpɚɾiz ɑːɹ ʌnnˈOn.
clone_4489.npz|dˈOnt ˈiːvən θˈɪŋk ɐbˈWt ɪt!
clone_4490.npz|sˈOlɚɹ ˈɛnɚʤi ɪz ɐbˈʌndənt. kæn wiː hˈɑːɹnɪs ɪnˈʌf ʌv ɪt? ɪts ˌWɚ bˈɛst hˈOp!
clone_4491.npz|wiː ɹˌɛkəmˈɛnd tˈuː hˈɪɪt wˈɜːkWts ɐ wˈiːk æz pˈɑːɹt əvə bˈælənst tɹˈAnɪŋ plˈæn.
clone_4492.npz|ɪf ˈænɪməlz bˈɪlt səsˈIəɾiz, hˌW wʊd ðA dˈɪfɚ?
clone_4493.npz|wˌʌt ɪf ˈɜːθ hæd tˈuː mˈuːnz?
clone_4494.npz|stˈɔːɹɪtˌɛlɪŋ ɪz ɐn ˈAnʧənt ˈɑːɹt fˈɔːɹm.
clone_4495.npz|ɐ lˈiːflɪt ɔːɹ flˈIɚ ðæt ɚɹˈIvz θɹuː ðə pˈOst ɪz mˈɔːɹ lˈIkli tə stˈA ɪn ðɛɹ mˈInd, æz ɐ vˈɪʒuːəl ɹᵻmˈIndɚɹ ʌv jʊɹ bˈɪznəs.
